mheight,dheight,foot length
59.7,55.1,8.948
58.2,56.5,8.783
60.6,56,9.166
60.7,56.8,9.144
61.8,56,9.480
55.5,57.9,8.520
55.4,57.1,8.370
56.8,57.6,8.688
57.5,57.2,8.547
57.3,57.1,8.559
58.5,57.6,8.887
59.7,57.1,8.976
59,57.7,8.841
60.4,57.5,9.060
60.2,57.1,9.111
60.3,57.9,9.106
61.9,57.9,9.288
62.3,57.8,9.561
63,57.2,9.689
64.6,57.6,9.674
56.8,58,8.713
56.9,58.7,8.728
57.9,58,8.744
57.3,58.8,8.710
58.8,58,9.021
58.4,58,8.767
59.3,58.6,9.015
59.3,58.9,9.123
59,58.8,8.829
59.7,58.3,9.088
59.5,58.7,9.073
60.4,58.9,9.017
60.3,58.1,9.049
66.2,58.8,9.932
57,59.6,8.543
57.8,59.2,8.681
57.8,59.9,8.821
57,59.9,8.675
58.6,59.3,8.870
58.4,59.3,8.870
58,59.4,8.657
58.7,59.4,8.837
58.7,59.1,8.894
58.1,59.8,8.804
59.7,59.7,8.887
59,59.6,8.992
59.2,59,9.085
59.3,59.9,8.924
59.8,59.1,8.944
59.7,59.5,9.070
59.6,59.7,8.961
59.3,59,8.880
59.3,59.7,8.987
59.4,59.4,8.848
59.8,59.6,9.097
59.8,59.3,9.141
60.4,59,9.086
60.9,59,9.187
60.2,59.7,9.005
60.5,59.9,9.019
60,59,8.958
60.6,59.3,9.169
60.7,59.3,9.067
60.8,59,9.175
60,59.3,8.982
60.6,59.4,9.093
60.1,59.2,9.174
61.3,59.4,9.139
61.9,59.6,9.420
61.1,59.1,9.269
61,59.6,9.139
61.6,59.4,9.420
61.6,59.4,9.388
61.5,59.8,9.221
61.3,59.4,9.288
61.3,59.1,9.353
62.5,59.5,9.568
62.7,59.7,9.433
62,59.8,9.385
63.1,59,9.662
63.4,59.9,9.480
64,59.2,9.799
66.7,59.6,10.111
56.2,60.4,8.556
56.1,60.6,8.386
56.8,60.6,8.516
57.8,60.2,8.670
57.9,60.9,8.680
57.7,60.6,8.844
57.2,60.6,8.689
57.1,60.2,8.556
58.4,60.6,8.845
58.9,60.5,8.967
58.7,60.6,8.788
58,60.5,8.736
58.8,60.3,8.763
58.4,60.9,8.854
58,60.4,8.871
58.9,60.6,9.061
58.3,60.3,8.800
59,60.2,8.783
59.6,60.9,9.098
59.8,60,9.065
59.4,60.5,9.082
59.2,60.8,8.882
59.6,60.2,8.944
59.3,60.7,8.896
59.4,60.9,8.996
59.8,60.1,9.199
59.9,60,9.113
59.8,60.7,8.942
59.2,60.7,8.981
59.2,60,8.853
59.7,60.3,9.008
59.1,60,8.942
60.5,60.8,9.016
60.2,60.5,9.051
60.2,60.4,8.967
60,60.9,9.057
60.3,60.1,9.139
60.5,60.9,9.056
60.4,60.9,9.264
60.6,60.9,9.025
60.7,60,9.169
60.2,60.9,9.141
60.6,60.5,9.260
60.2,60.5,9.030
60.9,60,9.317
60.7,60.1,9.150
60,60.2,8.975
60,60.1,9.135
60.8,60.2,9.350
60.1,60.3,9.111
60.9,60.7,9.270
60.9,60.5,9.142
61.2,60.3,9.289
61.8,60.2,9.404
61.2,60.7,9.336
61.9,60,9.328
61.6,60.1,9.236
61.8,60.5,9.281
61.6,60.8,9.343
61,60.2,9.209
61.5,60.3,9.350
61.4,60.3,9.306
61.9,60.9,9.248
61.9,60.7,9.308
61.1,60.1,9.168
61.8,60,9.255
61.8,60.1,9.446
61.6,60.1,9.251
62.2,60.2,9.310
62.4,60.6,9.581
62.2,60,9.302
62.1,60.9,9.395
62.3,60.8,9.384
62.4,60.1,9.497
62.1,60.8,9.435
62.1,60.3,9.529
62.8,60.1,9.412
62.2,60.3,9.455
62.1,60.7,9.281
62.2,60.7,9.322
62,60.7,9.454
62.7,60.3,9.521
62.5,60,9.441
62.2,60.3,9.423
62.6,60.9,9.339
63.5,60.9,9.560
63.3,60,9.736
63.8,60.6,9.724
63.6,60.5,9.637
63.7,60,9.663
63.2,60.1,9.460
63.5,60.7,9.716
63,60.2,9.624
63.3,60.1,9.693
63.2,60.2,9.686
63,60.7,9.512
63,60.8,9.582
63.6,60.6,9.735
63.2,60.4,9.524
63.9,60.6,9.674
63.9,60.9,9.631
63,60.2,9.685
63.9,60.9,9.595
64.1,60.3,9.691
64.9,60.9,9.952
64.8,60.5,9.723
65.3,60.4,9.822
65.9,60.3,9.946
66.3,60.1,9.917
66.5,60.4,10.048
68.7,60.6,10.319
56.6,61.2,8.607
57.5,61.7,8.690
57.3,61.4,8.734
58.6,61.6,8.934
58.2,61.8,8.828
58.1,61.3,8.840
58.7,61.8,8.822
58.8,61,8.807
58.9,61.1,9.006
58.9,61.8,8.973
58.6,61.1,9.004
59.9,61.7,9.077
59.2,61.4,8.956
59.8,61.8,9.184
59.6,61.5,9.081
59,61.2,8.951
59.9,61,9.150
59,61.9,8.995
59.8,61.1,9.029
59.9,61.8,8.942
59.9,61.5,9.051
59,61.8,8.950
59.5,61.4,9.119
59.7,61.6,9.066
59.5,61.5,9.031
59.3,61.1,8.981
59.2,61.1,8.967
59.3,61,9.105
59.2,61.5,8.917
60,61.4,8.946
60.5,61.9,9.021
60.7,61.6,9.234
60.5,61.8,9.182
60.1,61,9.071
60.2,61.3,9.179
60.8,61,9.338
60.5,61.4,9.069
60.9,61.2,9.224
60.5,61.9,9.022
60.9,61.5,9.178
60.8,61.5,9.252
60.9,61,9.322
60.7,61.7,9.299
60.5,61.2,9.277
60.8,61.7,9.068
60.2,61,9.238
60.8,61.2,9.227
61.4,61,9.313
61.9,61.6,9.454
61.7,61.8,9.270
61.8,61.9,9.388
61.7,61.5,9.460
61.3,61.4,9.220
61,61.8,9.377
61.8,61,9.290
61.7,61.1,9.400
61.2,61.4,9.383
61.6,61.7,9.273
61.9,61.6,9.506
61.9,61.8,9.504
61.3,61.6,9.176
61.6,61.5,9.368
61.5,61.2,9.365
61.8,61.5,9.506
61.8,61.1,9.285
61,61.4,9.300
61.6,61.7,9.348
61.3,61.6,9.249
61.4,61.7,9.295
61.3,61.5,9.194
61.1,61.9,9.390
61.7,61.8,9.346
61.1,61.1,9.273
61.3,61.5,9.231
61.2,61.3,9.226
61.3,61,9.231
61.9,61.1,9.448
61.7,61.8,9.279
61,61.1,9.342
61.1,61.1,9.329
61.4,61.8,9.273
62.4,61.6,9.480
62.8,61.1,9.446
62.5,61.8,9.593
62.1,61.1,9.370
62.8,61.5,9.381
62.8,61.8,9.409
62.1,61.7,9.482
62.8,61.9,9.404
62.1,61.5,9.318
62.5,61.3,9.485
62.8,61.8,9.464
62.8,61.4,9.400
62.3,61,9.526
62.3,61.3,9.534
62.7,61.5,9.493
62.7,61.7,9.604
62.9,61.9,9.557
62.4,61.4,9.567
62.6,61.2,9.602
62.9,61.6,9.380
62.5,61.8,9.448
62.4,61.1,9.472
62.1,61.5,9.313
62.2,61.9,9.430
62.4,61.1,9.525
62.9,61.3,9.670
62.1,61.8,9.380
63.3,61,9.705
63.9,61.2,9.726
63.9,61.8,9.600
63.9,61.6,9.547
63.9,61,9.548
63.6,61.7,9.594
63.9,61.2,9.739
63.5,61.7,9.737
63.6,61.9,9.495
63.7,61.1,9.754
63.2,61,9.607
63.6,61.2,9.502
63.4,61.4,9.709
63.9,61.8,9.657
63.7,61.9,9.731
64.9,61.3,9.711
64.5,61.7,9.885
64,61.7,9.813
64.1,61.8,9.703
64.1,61.3,9.616
64.8,61.9,9.835
64.3,61.4,9.754
64.1,61.4,9.730
64.5,61.4,9.820
65.8,61.7,9.841
65.7,61,9.982
65.2,61.3,9.950
65.1,61.6,9.777
65.1,61,9.902
65.9,61.4,10.099
66.5,61.8,10.102
66.6,61.9,10.177
66.6,61.4,10.072
57.4,62.2,8.560
57.2,62.1,8.575
57.7,62.4,8.789
57.9,62.6,8.618
58.3,62.5,8.753
58.5,62,8.879
58.8,62.7,8.887
58.1,62.2,8.774
58.8,62.2,8.755
58.5,62.4,8.904
58.7,62,8.775
58.9,62.8,8.869
58.5,62.3,8.732
58.9,62.4,8.979
58.2,62.7,8.716
58.7,62,8.861
59.9,62.1,9.111
59.8,62.8,8.960
59.7,62.2,8.893
59.4,62.1,9.111
59.2,62.6,9.041
59.3,62.2,9.001
59,62.5,8.851
59.2,62.6,8.898
59.7,62.2,9.055
59.5,62.2,8.911
59.6,62.4,9.029
59,62.1,9.006
59.4,62.3,9.132
59.5,62.5,9.022
59.3,62.2,9.104
59,62.3,9.030
59.8,62.9,9.167
59.8,62.4,8.953
59.4,62.7,8.901
59.8,62.6,9.144
60.3,62.6,9.061
60.5,62.6,9.237
60.6,62.6,9.320
60.1,62.5,9.228
60.2,62.4,9.135
60.1,62.7,9.100
60.2,62,9.116
60.1,62,8.998
60.7,62,9.137
60.3,62.1,9.035
60.9,62.9,9.162
60.7,62,9.282
60.8,62.3,9.236
60.5,62.7,9.220
60.1,62.3,9.036
60.2,62.3,9.139
60.4,62.6,9.008
60.6,62.8,9.092
60.4,62.1,9.292
60.4,62.8,9.156
60.1,62.3,8.969
60,62.8,9.041
60.5,62.3,9.189
60.3,62.4,9.187
60.6,62.7,9.155
60.2,62.6,9.060
60.5,62.7,9.172
60.4,62.7,9.099
60.7,62.1,9.170
60.6,62.4,9.045
60.1,62.5,9.034
60,62.6,9.002
60,62.9,9.198
61.7,62,9.422
61.8,62,9.329
61.2,62.5,9.218
61.6,62.8,9.316
61.5,62.4,9.397
61.1,62.4,9.221
61.9,62.5,9.398
61.2,62.6,9.173
61.7,62.7,9.372
61.6,62.2,9.288
61.5,62.5,9.382
61.2,62.6,9.297
61.4,62.4,9.301
61.1,62.2,9.181
61,62.4,9.165
61.3,62.1,9.304
61.6,62.1,9.279
61,62,9.241
61.7,62.1,9.446
61.8,62.3,9.474
61.7,62.9,9.299
61.3,62.5,9.360
61.4,62.2,9.217
61.1,62.1,9.241
61,62.1,9.359
61.3,62.5,9.330
61.6,62.4,9.244
61.9,62.8,9.374
61,62.4,9.128
61.1,62.6,9.169
61.9,62.4,9.248
61.1,62.3,9.352
61.7,62.1,9.469
61.3,62.1,9.267
61.7,62.8,9.417
62,62.3,9.449
62.6,62.7,9.434
62.1,62.2,9.530
62,62,9.394
62.5,62.5,9.403
62.6,62.8,9.430
62.2,62.4,9.480
62.9,62.8,9.579
62.5,62.2,9.519
62.9,62.9,9.652
62.2,62,9.296
62.8,62.6,9.593
62.2,62.8,9.359
62.5,62.5,9.325
62.4,62.4,9.464
62.3,62.8,9.530
62.1,62.6,9.421
62.7,62.3,9.415
62.5,62.6,9.609
62.4,62.1,9.512
62.4,62.6,9.361
62.9,62.8,9.661
62.2,62.5,9.397
62.1,62,9.384
62.9,62.1,9.572
62.6,62.7,9.430
62.6,62.8,9.437
62.7,62.3,9.603
62.1,62.3,9.526
62.3,62.5,9.462
62.1,62.8,9.289
62.9,62.2,9.511
62.6,62.8,9.511
62.7,62.9,9.381
62.7,62.6,9.463
63.2,62.2,9.620
63.7,62.6,9.615
63.9,62.6,9.622
63,62.7,9.465
63.3,62,9.468
63.9,62.2,9.563
63.6,62.4,9.546
63.7,62.6,9.792
63.8,62.5,9.675
63.1,62.4,9.520
63.1,62.1,9.566
63.3,62.1,9.733
63.4,62.3,9.519
63,62.1,9.480
63.5,62.9,9.636
63.7,62.9,9.745
63.4,62,9.666
63.6,62,9.784
63.8,62.5,9.765
63.5,62.2,9.748
63.5,62.1,9.641
63.2,62.5,9.712
63,62.5,9.436
63.5,62.5,9.729
64.9,62,9.933
64.4,62,9.627
64.4,62.2,9.800
64.3,62.6,9.685
64.7,62.8,9.687
64.5,62.5,9.716
64.8,62.1,9.745
64,62.4,9.828
64,62.9,9.776
64.7,62.3,9.746
64.4,62.1,9.840
64,62.3,9.555
64.6,62.1,9.937
65.2,62.6,9.961
65.1,62.4,9.756
65.1,62.7,9.898
65.5,62.1,9.849
65.8,62.4,10.096
65.7,62.9,9.890
65.6,62.9,9.863
65.5,62.8,10.003
65.6,62.4,9.825
65.1,62,9.768
66.1,62.3,10.073
66.2,62.3,9.913
66.8,62.8,10.270
67.3,62.5,10.109
56.7,63.3,8.529
57.7,63.9,8.867
57.6,63.4,8.861
57,63.7,8.700
57.1,63.7,8.738
58,63,8.723
58.2,63.7,8.896
58.6,63.3,8.777
58.1,63.6,8.885
58.1,63.4,8.718
58.3,63,8.837
59.5,63.7,9.016
59.3,63,8.931
59.9,63.7,9.014
59,63.3,8.829
59.5,63.1,8.971
59.1,63.8,9.086
59.3,63.6,9.011
59.7,63.3,9.095
59.1,63.1,8.986
59.3,63.6,9.064
59.5,63.7,9.084
59.2,63.4,9.097
59.4,63,8.940
59,63.5,9.011
59.2,63.1,8.863
59.4,63.9,8.905
59.2,63.5,8.877
59.8,63.6,8.982
60.5,63.7,9.065
60.7,63.4,9.291
60.8,63,9.209
60.2,63.8,9.065
60.1,63.9,8.966
60.2,63.7,9.261
60.9,63.2,9.184
60.5,63.4,9.175
60.5,63.5,9.103
60.2,63.6,9.201
60,63.4,9.133
60.1,63.2,9.100
60.7,63.8,9.332
60.1,63.1,9.159
60.7,63.1,9.055
60.7,63.4,9.098
60.3,63.9,9.096
60.3,63.5,9.211
60.1,63.1,9.098
60.8,63.9,9.315
60.9,63.2,9.234
60.4,63.5,9.280
60.8,63.4,9.297
60.1,63.5,9.069
60.2,63.4,9.059
60.1,63.9,9.176
60.1,63.7,8.949
60.9,63.6,9.358
60.8,63.4,9.243
61.9,63.2,9.432
61.2,63.2,9.250
61.1,63.1,9.197
61.5,63.6,9.249
61.6,63.5,9.450
61.1,63,9.150
61.3,63.1,9.323
61.2,63.3,9.143
61.4,63.3,9.248
61.4,63.6,9.377
61.6,63.7,9.473
61.1,63.1,9.137
61.9,63.4,9.438
61.7,63.6,9.477
61,63,9.309
61.1,63.1,9.343
61.8,63.5,9.208
61.2,63.9,9.131
61.1,63.6,9.131
61.3,63.5,9.335
61.1,63.7,9.191
61.2,63.7,9.338
61.9,63.2,9.409
61.2,63.6,9.374
61.9,63.9,9.426
61.1,63,9.123
61.2,63.6,9.260
61.5,63.3,9.432
61.3,63.6,9.197
61.1,63.8,9.301
61.3,63.2,9.159
61.4,63.5,9.189
61.9,63.7,9.322
61,63.9,9.285
61.5,63.1,9.328
61.3,63.4,9.243
61.4,63.3,9.277
61.8,63.4,9.355
61.8,63.7,9.494
61.9,63.6,9.498
61.6,63.5,9.252
61.2,63.7,9.158
62.7,63.1,9.527
62.6,63.6,9.495
62.3,63.4,9.398
62.8,63.5,9.645
62.1,63.1,9.282
62.9,63.5,9.384
62.1,63.4,9.279
62.4,63.8,9.342
62.5,63,9.447
62.6,63.6,9.609
62,63.6,9.298
62.2,63.5,9.508
62,63.6,9.471
62.8,63.7,9.585
62.8,63.3,9.485
62,63.6,9.451
62,63.4,9.442
62.2,63.7,9.545
62.8,63.2,9.553
62.1,63.1,9.536
62,63,9.460
62.5,63.2,9.479
62.2,63.2,9.514
62.9,63.3,9.560
62.7,63,9.623
62.5,63.5,9.345
62.7,63.5,9.387
62.3,63.3,9.371
62,63.1,9.269
62.6,63.3,9.390
62.7,63.8,9.576
62,63.2,9.314
62.3,63.2,9.413
62,63.6,9.272
62.5,63.7,9.343
62.9,63,9.471
62,63.3,9.318
62.9,63.9,9.381
62,63.5,9.475
62.9,63.8,9.579
62.2,63.7,9.303
62.2,63.1,9.422
62,63.7,9.361
62.7,63.2,9.494
62.1,63.5,9.334
62.8,63.1,9.419
63.5,63.5,9.688
63.3,63.2,9.593
63.5,63.2,9.752
63.8,63.5,9.560
63.2,63.6,9.645
63.4,63.6,9.461
63.6,63.6,9.576
63.6,63.4,9.635
63.7,63.3,9.539
63.2,63.7,9.699
63.6,63.5,9.505
63.7,63.9,9.506
63.7,63.3,9.507
63,63,9.541
63.8,63.1,9.632
63.3,63.9,9.673
63.9,63.8,9.812
63.6,63.5,9.697
