mheight,dheight,foot length
63.1,63.6,9.497
63.9,63.3,9.721
63.8,63.5,9.600
63.8,63.4,9.655
63.2,63.5,9.518
63.5,63.5,9.479
63.6,63.2,9.526
63.3,63.1,9.557
63.7,63.2,9.707
63.1,63.7,9.496
63.1,63.3,9.638
63.7,63.1,9.534
63.4,63.6,9.580
63.9,63.4,9.544
63.3,63.1,9.447
63.4,63.5,9.699
64.1,63.1,9.679
64,63.2,9.813
64.8,63.6,9.930
64.7,63.2,9.757
64.2,63.1,9.831
64.5,63.3,9.871
64.7,63.8,9.704
64.5,63.3,9.752
64.7,63.6,9.673
64,63.8,9.573
64.9,63.5,9.812
64.1,63,9.595
64.9,63.1,9.753
64.5,63.2,9.719
64,63.4,9.631
64.1,63.1,9.739
64.3,63.7,9.715
64.1,63.3,9.564
65.5,63.4,9.881
65,63,9.944
65.2,63.3,9.752
65.5,63.4,9.814
65,63.8,9.890
65.3,63.5,9.856
65.6,63.4,10.011
65.2,63.4,9.954
65,63.6,9.905
65.8,63.8,10.102
66.7,63.7,10.027
66.3,63.5,9.974
66.4,63.3,10.103
66.3,63.5,10.096
57.6,64.3,8.711
57.3,64.9,8.632
58.1,64.4,8.790
58.3,64.1,8.793
58.9,64.7,8.804
58.7,64.9,8.758
59.3,64.4,9.019
59.5,64.7,9.064
59.8,64.8,9.009
59.1,64.5,8.904
59.3,64.1,8.917
59.7,64.9,9.004
60.7,64.3,9.047
60.7,64.1,9.090
60.9,64.4,9.219
60.7,64.2,9.120
60.4,64.2,9.023
60.1,64.7,9.018
60.2,64.6,9.197
60.3,64.7,9.051
60.7,64.4,9.289
60.9,64.6,9.167
60.4,64.1,9.221
60.7,64.7,9.066
60.5,64.3,9.127
60.6,64.7,9.104
60,64.8,8.952
60.3,64.5,8.987
60.4,64,9.226
60,64.5,9.039
60.9,64.2,9.098
60.5,64.7,9.085
60.7,64.3,9.183
60.3,64.5,9.127
60.7,64.8,9.338
60.5,64.9,9.294
61.6,64.4,9.177
61,64.3,9.211
61.7,64.3,9.277
61.6,64.9,9.414
61.6,64.1,9.191
61.7,64.7,9.201
61.6,64,9.429
61.6,64.9,9.265
61.8,64.6,9.306
61.8,64.4,9.371
61.3,64.7,9.261
61.7,64,9.349
61.2,64.8,9.386
61,64.8,9.312
61.8,64.9,9.369
61.7,64.5,9.467
61.2,64.3,9.212
61.5,64.7,9.200
61,64.8,9.317
61.4,64.8,9.429
61,64.7,9.175
61.7,64.8,9.447
61,64.3,9.241
61.5,64.9,9.279
61.3,64.7,9.172
61,64.2,9.181
61.1,64.4,9.353
61.1,64.5,9.330
61.8,64.6,9.505
61.4,64.6,9.328
61.5,64.2,9.326
61.9,64,9.305
62.6,64.7,9.584
62.2,64.1,9.445
62.9,64.3,9.411
62.9,64.2,9.465
62.6,64.3,9.416
62.3,64,9.453
62.9,64.1,9.421
62.8,64.6,9.395
62.6,64.1,9.378
62.2,64.4,9.528
62.8,64.2,9.442
62.1,64.2,9.504
62.6,64,9.569
62.1,64.8,9.539
62.6,64.3,9.517
62.2,64.4,9.326
62.2,64.4,9.525
62.7,64.6,9.393
62.8,64,9.570
62.9,64.5,9.616
62,64.2,9.419
62.3,64.5,9.545
62.6,64.3,9.552
62.9,64.7,9.421
62.9,64.7,9.451
62.5,64,9.455
62.1,64.2,9.539
62.2,64.3,9.326
62.6,64.6,9.628
62.5,64.2,9.553
62.4,64.9,9.436
62.8,64,9.626
62.7,64.8,9.498
62.8,64.4,9.457
62.3,64.4,9.349
62.5,64.6,9.497
62.5,64.4,9.333
62.1,64.3,9.337
63.2,64,9.545
63.4,64.7,9.594
63.4,64.1,9.661
63.8,64.7,9.643
63.9,64.3,9.828
63.3,64.3,9.449
63.5,64.7,9.702
63,64.7,9.679
63.9,64.9,9.828
63.9,64.7,9.811
63.8,64.2,9.755
63.2,64.4,9.467
63.8,64.1,9.697
63.9,64.9,9.818
63.3,64.6,9.543
63.9,64.3,9.603
63.2,64.7,9.481
63.6,64.3,9.541
63.6,64.1,9.550
63.4,64.9,9.685
63.7,64.4,9.573
63,64,9.577
63.5,64.9,9.752
63.4,64.1,9.534
63.1,64.8,9.585
63.1,64,9.519
63.2,64.6,9.517
63.8,64.4,9.782
63.2,64.5,9.590
63.3,64.5,9.578
63.7,64.8,9.541
63.5,64,9.476
63.7,64.3,9.541
63.9,64.3,9.672
63.7,64.9,9.533
63.5,64.9,9.554
63.4,64,9.485
63.5,64.8,9.502
63.9,64.8,9.719
63.1,64.3,9.621
64.5,64.6,9.815
64.1,64.1,9.861
64.1,64.1,9.643
64.5,64.4,9.658
64.7,64.1,9.701
64.6,64.6,9.726
64.8,64.4,9.695
64.7,64.1,9.879
64,64.2,9.571
64.1,64.1,9.847
64.1,64.5,9.812
64.1,64.3,9.680
64.2,64.9,9.768
64.3,64.7,9.803
64.1,64.5,9.626
64.8,64.2,9.675
64.7,64.1,9.705
64.9,64.5,9.842
64.8,64.2,9.789
64.8,64.5,9.952
64.2,64,9.626
64,64.1,9.762
64.8,64.2,9.761
64.9,64.7,9.739
64,64,9.770
64.5,64.1,9.672
64.3,64.1,9.815
64,64.5,9.660
65.9,64.3,10.012
65.3,64.9,9.836
65.7,64.1,10.094
65.6,64.3,9.865
65,64.2,9.994
65.8,64.9,10.108
65.7,64.8,9.828
65.5,64.4,10.030
65.5,64.6,9.882
65.5,64.1,9.967
65.8,64.3,10.036
65.3,64.8,9.949
65.2,64.7,9.876
65.5,64.7,9.925
65.4,64.5,9.855
65.6,64.4,9.917
65.1,64.1,9.929
65.5,64.5,9.887
65.4,64.2,9.979
66.7,64.8,10.186
66,64,10.067
66.3,64.3,10.111
66.4,64.3,9.996
67.4,64.5,10.236
67.8,64.7,10.284
58.2,65.5,8.763
59.6,65.6,9.118
59.3,65.8,9.088
59.5,65.2,8.954
59.2,65.8,8.861
59,65.4,8.910
59,65.1,9.059
60,65.9,8.952
60.4,65.3,9.124
60.7,65.2,9.183
60.2,65.9,9.025
60.8,65.1,9.188
60.1,65.1,8.973
60.4,65.9,9.250
60.3,65.9,9.140
60.4,65.5,9.155
60.5,65.7,9.145
61.7,65.1,9.354
61.2,65,9.304
61.4,65.2,9.381
61.9,65.3,9.457
61.5,65.4,9.251
61.9,65.3,9.482
61.4,65.4,9.312
61.2,65.4,9.342
61.3,65.1,9.394
61.4,65,9.154
61.8,65.9,9.293
61.6,65.8,9.315
61.1,65.2,9.287
61.5,65,9.333
61.1,65.8,9.147
61,65.9,9.329
61,65.2,9.142
61.9,65.1,9.374
62.8,65.1,9.587
62.5,65.3,9.529
62.5,65,9.378
62.9,65.3,9.408
62.7,65.4,9.454
62.5,65.2,9.480
62.7,65.9,9.518
62.3,65.6,9.498
62.3,65.7,9.397
62.3,65.8,9.492
62.9,65.7,9.567
62.8,65.4,9.612
62.2,65,9.485
62.7,65.8,9.571
62.5,65.4,9.525
62.2,65.6,9.471
62.5,65.3,9.423
62.1,65.8,9.333
62.3,65.7,9.320
62.1,65.8,9.542
62.4,65.4,9.548
62.2,65.7,9.412
62.3,65.9,9.495
62.7,65.5,9.564
62.8,65.1,9.661
62,65.2,9.362
62.9,65.6,9.501
62.3,65.3,9.339
63.1,65.8,9.605
63.8,65.1,9.645
63.9,65.6,9.545
63.3,65.7,9.554
63.4,65.4,9.720
63.4,65.8,9.656
63.8,65.1,9.539
63.4,65.7,9.698
63.7,65.4,9.525
63.4,65.7,9.659
63.9,65.7,9.540
63.2,65.4,9.514
63.7,65.4,9.527
63.8,65.9,9.665
63.9,65.3,9.649
63.3,65.2,9.717
63.9,65.2,9.540
63.5,65.6,9.528
63.5,65.3,9.679
63.1,65.3,9.611
63.1,65.6,9.560
63.8,65.5,9.721
63.6,65.4,9.575
63.2,65.3,9.620
63.5,65.6,9.504
63.3,65.3,9.452
63.9,65,9.614
63.9,65.6,9.734
63.4,65.3,9.680
63.5,65.7,9.578
63.3,65.1,9.490
63.2,65.2,9.645
63.7,65.4,9.708
63,65.2,9.485
63,65.2,9.532
64.1,65.3,9.806
64.6,65.8,9.709
64.7,65.9,9.699
64,65,9.623
64.2,65.8,9.865
64.6,65.8,9.839
64.6,65.6,9.641
64.9,65.9,9.722
64.6,65.8,9.734
64.8,65.3,9.758
64.1,65.2,9.703
64.1,65.8,9.588
64.7,65.4,9.681
64.6,65.9,9.804
64.9,65.8,9.852
64.7,65.7,9.737
64.8,65.5,9.943
64.7,65.3,9.840
64.8,65.3,9.710
64.4,65.9,9.702
64.8,65.5,9.783
64.1,65.1,9.714
64.3,65.7,9.776
64.9,65.6,9.802
64,65.7,9.725
64.3,65.5,9.656
65.6,65.9,9.995
65.2,65.6,9.903
65.2,65.5,9.981
65.8,65.3,9.966
65.8,65.5,9.912
65.5,65.5,9.894
65.7,65.3,9.890
65.7,65.4,10.013
65.2,65,9.751
65.7,65.1,9.950
65.1,65.2,9.945
65.6,65.1,9.961
65.6,65.5,9.837
65.6,65.9,10.058
65,65.6,9.820
65.5,65.5,9.981
66.2,65.1,10.119
66.9,65.6,10.239
66,65.3,9.951
66,65,9.941
66,65.4,9.955
66.2,65.1,10.039
66.4,65.4,10.195
66.8,65.2,10.157
66.9,65.6,10.101
66.3,65.2,10.075
66.6,65.9,9.961
66.3,65.9,10.026
67.7,65.2,10.396
67.4,65.7,10.203
67.9,65.3,10.220
58.6,66.9,8.729
59.3,66.3,9.093
59,66.7,8.853
59.8,66.9,9.090
60.3,66.8,9.095
60.9,66.9,9.153
60.1,66.8,9.058
60.3,66.5,9.247
60.4,66.6,9.168
60.7,66,9.078
60.9,66.1,9.266
60.9,66.2,9.194
60.8,66.9,9.257
60.6,66.3,9.258
61.2,66.1,9.305
61,66.8,9.173
61,66.3,9.318
61.8,66.5,9.228
61.4,66.3,9.230
61.7,66.1,9.295
61.8,66.8,9.353
61.6,66,9.382
61.5,66.1,9.215
61,66.4,9.278
61.3,66.4,9.299
61.9,66.6,9.324
61.1,66.5,9.319
61.7,66.9,9.295
61.9,66.7,9.428
62.7,66.5,9.517
62.2,66.7,9.456
62,66.3,9.498
62.5,66,9.444
62.8,66.6,9.552
62.3,66.7,9.547
62.2,66.8,9.399
62.3,66.6,9.556
62.1,66.5,9.464
62.6,66.3,9.494
62.1,66.3,9.322
62.4,66.9,9.309
62.3,66.7,9.292
62.2,66.5,9.498
62.9,66.3,9.663
62.7,66,9.377
62.1,66.7,9.397
62.8,66.5,9.590
62.7,66.5,9.614
62.6,66.2,9.355
62.2,66.5,9.546
62.7,66.4,9.475
62.9,66.4,9.600
63.8,66.2,9.545
63.1,66.6,9.569
63.1,66.3,9.502
63.7,66.7,9.710
63,66.3,9.609
63.5,66,9.484
63.5,66.7,9.497
63.8,66.4,9.578
63.6,66.2,9.749
63.8,66.2,9.623
63.9,66,9.620
63.4,66.1,9.703
63.3,66.4,9.669
63.1,66.4,9.604
63.9,66.9,9.663
63.7,66.7,9.653
63,66,9.595
63.2,66.3,9.529
63.8,66.4,9.764
63.5,66.8,9.520
63.9,66,9.659
63.3,66.2,9.685
63.8,66.6,9.799
63.4,66.7,9.579
63.3,66.1,9.455
63.5,66,9.702
63,66.9,9.629
63.5,66.6,9.630
63.7,66,9.623
64.8,66.9,9.864
64.8,66,9.807
64.8,66,9.816
64.6,66.7,9.820
64.1,66.1,9.573
64.1,66.6,9.591
64.3,66.7,9.619
64.4,66.3,9.793
64.3,66,9.767
64.4,66.6,9.753
64.8,66.8,9.854
64.2,66.1,9.855
64.6,66.6,9.682
64.2,66.7,9.785
64.6,66.2,9.811
64.4,66,9.820
64.6,66.8,9.724
64.2,66.3,9.839
64.3,66.7,9.644
64.4,66.3,9.906
64.9,66.1,9.802
64.1,66.4,9.690
65.7,66.3,9.881
65,66,9.785
65.8,66.8,10.030
65.4,66.2,10.037
65.9,66.4,9.907
65.6,66.6,9.824
65.1,66.3,9.882
65.2,66,9.918
65.9,66.8,10.001
65.3,66.7,9.907
65.1,66.5,9.789
65.8,66.7,10.116
65.1,66.5,9.888
65.1,66.2,9.718
65.2,66.9,9.786
65.5,66,10.060
66.8,66.4,10.270
66.7,66.4,10.112
66.1,66.4,9.996
66.3,66,9.952
66.7,66.6,10.139
66.6,66.3,10.217
66.7,66.5,10.179
66.9,66,10.231
66.6,66.7,10.175
66.1,66.7,9.972
66.2,66,9.889
66.5,66.8,10.179
66.3,66.2,9.931
66.6,66.1,10.064
66.8,66.2,10.164
66.4,66.7,10.080
67.3,66,10.073
67.2,66.7,10.119
67.9,66.8,10.391
68.9,66.8,10.475
68.2,66.5,10.438
59.9,67.7,9.100
59,67.6,8.956
60.6,67.4,9.060
60.4,67.3,8.998
60.3,67.5,8.982
60.6,67.9,9.222
60.3,67.2,9.109
60.8,67.9,9.056
61.6,67.3,9.209
61.4,67.8,9.362
61,67.9,9.334
61.2,67.6,9.370
61.5,67.2,9.172
61.5,67.9,9.163
61.1,67.4,9.149
61.6,67.5,9.315
62.1,67.8,9.295
62.6,67.8,9.354
62.2,67.9,9.425
62.4,67.6,9.509
62.4,67.9,9.522
62.9,67,9.492
62.4,67.5,9.523
62,67.4,9.515
63.9,67,9.700
63.6,67.1,9.494
63.1,67.7,9.515
63.8,67.4,9.533
63,67.9,9.547
63.7,67.5,9.677
63,67.9,9.666
63.8,67.1,9.676
63.3,67.7,9.577
63.7,67.2,9.630
63.1,67.5,9.665
63.2,67.9,9.692
63,67,9.496
63.1,67.6,9.500
63.2,67.9,9.682
64.2,67.8,9.872
64.7,67.9,9.658
64.5,67.4,9.716
64.8,67,9.948
64.9,67,9.934
64.2,67.3,9.640
64.6,67,9.797
64.7,67.2,9.859
64.2,67.8,9.687
64.8,67.1,9.830
64.2,67.7,9.822
64.7,67.9,9.686
64.1,67.9,9.562
64.6,67.5,9.834
65.6,67.8,9.819
65.6,67,9.849
65.9,67,9.845
65.7,67.2,9.957
65.7,67.9,9.973
65.9,67.8,9.907
65.1,67.9,9.853
65.2,67,9.782
65,67,9.712
65.2,67.8,9.758
65,67,9.930
66.6,67,10.240
66.7,67.5,10.096
66.9,67.1,10.040
66.5,67.7,9.996
66.2,67.3,9.972
66.7,67.3,10.191
66.1,67.4,10.095
66.4,67,10.021
67,67.8,10.291
67.1,67.8,10.300
67.1,67.6,10.151
67.5,67.1,10.180
67.5,67.4,10.240
68.7,67,10.277
70.3,67.9,10.803
61.9,68,9.236
61.8,68.1,9.259
62.3,68.6,9.563
62.6,68.8,9.572
62.7,68.7,9.506
62.5,68.7,9.470
62.7,68.8,9.456
62.2,68.8,9.391
63.2,68.4,9.613
63.4,68.9,9.715
63.2,68,9.454
63.1,68.3,9.466
63.7,68.9,9.660
63.2,68.8,9.479
64.4,68.4,9.764
64.7,68.9,9.915
64.8,68.9,9.770
64.7,68.1,9.710
64.8,68.1,9.732
65.3,68.4,9.868
65,68.3,9.907
65.7,68.8,9.963
65.8,68.7,10.069
65.2,68.5,9.819
65.6,68.3,9.886
66,68.4,9.915
66.7,68.5,10.111
66.9,68.6,10.184
67,68.5,10.255
67.5,68.4,10.203
67.2,68.8,10.237
67.5,68.6,10.143
67.8,68.9,10.374
68.5,68.3,10.274
69.8,68,10.652
62.2,69.7,9.495
63.1,69.3,9.574
63.3,69.4,9.648
64,69.6,9.728
64.4,69.3,9.649
64.2,69.9,9.625
64.9,69.5,9.894
64.4,69.3,9.868
65.2,69.8,9.936
65.9,69.6,9.859
65.4,69.7,9.878
66.2,69.1,10.081
66,69.3,9.922
66.4,69.2,9.956
67.8,69.2,10.200
68.5,69.7,10.257
69.6,69.2,10.576
62.5,70.9,9.460
63.4,70.5,9.592
64.9,70.9,9.893
66.6,70,10.188
67.2,70.8,10.148
67.6,70,10.247
68.3,70.8,10.460
69.5,70.4,10.499
69.1,70.1,10.356
65,71.6,9.965
66.3,71.4,9.988
70.8,71,10.845
63,73.1,9.647